,loss,lr,average_reward,num_buy,num_sell,num_hold
1555,6.022713661193848,0.000125,-0.005771926138550043,6,7,51
1556,5.809512138366699,0.000125,-0.001754052354954183,10,5,49
1557,5.8055100440979,0.000125,9.743997361510992e-05,7,8,49
1558,5.9181108474731445,0.000125,-0.0013017156161367893,9,5,50
1559,6.150981903076172,0.000125,-0.0010838728630915284,5,7,52
1560,5.786994457244873,0.000125,-0.0018814654322341084,6,9,49
1561,5.785183429718018,0.000125,-0.00226434669457376,8,7,49
1562,5.66221809387207,0.000125,-0.0029027664568275213,7,9,48
1563,6.4828386306762695,0.000125,-0.0013117395574226975,6,3,55
1564,5.783941268920898,0.000125,0.002758123679086566,7,8,49
1565,5.884964942932129,0.000125,-0.0016770672518759966,9,5,50
1566,6.090545654296875,0.000125,-0.006553317420184612,7,5,52
1567,5.764587879180908,0.000125,4.3776846723631024e-05,6,9,49
1568,5.158801078796387,0.000125,-0.0018448622431606054,7,13,44
1569,5.758433818817139,0.000125,0.0011715342989191413,8,7,49
1570,6.108699798583984,0.000125,4.637986421585083e-07,8,4,52
1571,5.731886863708496,0.000125,-0.0035606438759714365,10,5,49
1572,5.2841291427612305,0.000125,0.0015030624344944954,11,8,45
1573,5.716058731079102,0.000125,-0.0022616435308009386,3,12,49
1574,5.135095119476318,0.000125,-0.0030530926305800676,6,14,44
1575,5.388283729553223,0.000125,-0.00030040921410545707,10,8,46
1576,5.833092212677002,0.000125,-0.0019128847634419799,6,8,50
1577,5.238068580627441,0.000125,-0.0029489740263670683,6,13,45
1578,5.712983131408691,0.000125,0.0016241618432104588,7,8,49
1579,5.598867416381836,0.000125,0.0022534187883138657,8,8,48
1580,5.9257073402404785,0.000125,-0.0021798857487738132,5,8,51
1581,5.234157562255859,0.000125,-0.0022471121046692133,11,8,45
1582,5.2332963943481445,0.000125,-0.0013443829957395792,8,11,45
1583,5.336155891418457,0.000125,-0.003304547630250454,11,7,46
1584,5.442377090454102,0.000125,-0.0016767715569585562,6,11,47
1585,5.4390869140625,0.000125,-0.0029273605905473232,8,9,47
1586,5.0878400802612305,0.000125,-0.0029346938244998455,9,11,44
1587,5.5570969581604,0.000125,-0.0016712035285308957,8,8,48
1588,5.429408550262451,0.000125,-0.004183560609817505,9,8,47
1589,5.544010162353516,0.000125,-0.0017896428471431136,9,7,48
1590,5.1862897872924805,0.000125,-0.004525038879364729,9,10,45
1591,5.085461616516113,0.000125,0.0012242458760738373,10,10,44
1592,4.843536376953125,0.000125,-0.0012057910207659006,12,10,42
1593,5.527562618255615,0.000125,-0.002646827604621649,8,8,48
1594,5.746066093444824,0.000125,-0.001783107640221715,7,7,50
1595,5.067679405212402,0.000125,-0.00045447295997291803,9,11,44
1596,4.38168478012085,0.000125,-0.00042223732452839613,14,12,38
1597,5.961181640625,0.000125,-0.00294214254245162,5,7,52
1598,5.3931450843811035,0.000125,-0.002468239050358534,10,7,47
1599,4.937695503234863,0.000125,-0.0006284871487878263,10,11,43
1600,5.040018081665039,0.000125,-0.001102646579965949,7,13,44
1601,4.819174766540527,0.000125,-0.0005879459786228836,13,9,42
1602,5.380441665649414,0.000125,-0.0006833656225353479,8,9,47
1603,5.256457328796387,0.000125,-0.002917039440944791,13,5,46
1604,5.2487311363220215,0.000125,0.0003604407247621566,6,12,46
1605,5.600652694702148,0.000125,0.0006948311347514391,9,6,49
1606,4.81049919128418,0.000125,0.001058110618032515,14,8,42
1607,5.356265068054199,0.000125,0.0006723655387759209,6,11,47
1608,5.365756034851074,0.000125,0.0006454151589423418,10,7,47
1609,6.03280782699585,0.000125,0.0001401817426085472,7,4,53
1610,5.570269584655762,0.000125,-0.0008471416076645255,8,7,49
1611,5.795099258422852,0.000125,-0.0011017649667337537,7,6,51
1612,6.130023956298828,0.000125,-0.0006754967616870999,7,3,54
1613,5.342262268066406,0.000125,0.0023796148598194122,8,9,47
1614,5.003185272216797,0.000125,0.0019054627045989037,12,8,44
1615,5.335530757904053,0.000125,-0.00015336304204538465,10,7,47
1616,5.099582672119141,0.000125,-0.0010782055323943496,14,5,45
1617,5.20943021774292,0.000125,0.00033825304126366973,10,8,46
1618,5.21263313293457,0.000125,0.0013631847687065601,8,10,46
1619,5.2068867683410645,0.000125,0.0017282681073993444,10,8,46
1620,5.0972137451171875,0.000125,0.001920364680700004,12,7,45
1621,4.413565635681152,0.000125,0.0010530045256018639,12,13,39
1622,5.08199405670166,0.000125,0.0009783391142264009,10,9,45
1623,5.4049553871154785,0.000125,0.00025283292052336037,7,9,48
1624,5.395550727844238,0.000125,-0.00037255825009196997,8,8,48
1625,5.293744087219238,0.000125,0.003092241007834673,5,12,47
1626,4.949312210083008,0.000125,0.0013281416613608599,9,11,44
1627,5.5017595291137695,0.000125,1.9954517483711243e-05,8,7,49
1628,4.610250473022461,0.000125,0.0010518296621739864,10,13,41
1629,4.381431579589844,0.000125,0.0007398452144116163,10,15,39
1630,4.816732406616211,0.000125,-8.39575077407062e-05,10,11,43
1631,5.703392028808594,0.000125,-0.0014502853155136108,7,6,51
1632,4.595284938812256,0.000125,0.0001793081173673272,12,11,41
1633,4.8048295974731445,0.000125,-0.0004439321346580982,9,12,43
1634,4.921017646789551,0.000125,-0.0004030282434541732,13,7,44
1635,4.9183502197265625,0.000125,0.0009362597484141588,10,10,44
1636,5.020072937011719,0.000125,0.00047103120596148074,6,13,45
1637,5.245697021484375,0.000125,0.0005036693764850497,10,7,47
1638,5.3506059646606445,0.000125,0.00028275372460484505,10,6,48
1639,5.5547919273376465,0.000125,0.00014781532809138298,2,12,50
1640,4.2365007400512695,0.000125,0.0011445931158959866,12,14,38
1641,4.568084716796875,0.000125,0.0002286618109792471,14,9,41
1642,4.561129570007324,0.000125,2.9035145416855812e-05,12,11,41
1643,4.990175724029541,0.000125,-0.0010988875292241573,9,10,45
1644,4.666699409484863,0.000125,0.0018424184527248144,11,11,42
1645,5.210519790649414,0.000125,0.0002487923775333911,9,8,47
1646,5.099565505981445,0.000125,0.00039363731048069894,10,8,46
1647,5.863274097442627,0.000125,-0.00012402847642078996,8,3,53
1648,4.973965644836426,0.000125,-0.001172263058833778,11,8,45
1649,4.876699447631836,0.000125,0.0017883502878248692,12,8,44
1650,5.088303565979004,0.000125,0.002376469084993005,8,10,46
1651,4.424528121948242,0.000125,0.0005657675210386515,13,11,40
1652,5.072284698486328,0.000125,-0.002521350048482418,12,6,46
1653,5.388245582580566,0.000125,-0.0006240885704755783,7,8,49
1654,4.96572732925415,0.000125,0.0040504178032279015,7,12,45
1655,4.84628963470459,0.000125,0.0008001299574971199,10,10,44
1656,4.623908996582031,0.000125,0.0011009133886545897,10,12,42
1657,5.054913520812988,0.000125,0.0009359148680232465,11,7,46
1658,5.15588903427124,0.000125,0.0012788058957085013,6,11,47
1659,5.044576644897461,0.000125,0.0009451503865420818,6,12,46
1660,5.041411399841309,0.000125,0.0011598765850067139,7,11,46
1661,4.1656494140625,0.000125,0.0006129391258582473,11,15,38
1662,4.7071428298950195,0.000125,-0.001584929646924138,13,8,43
1663,4.703810214996338,0.000125,0.0021440228447318077,7,14,43
1664,5.248126983642578,0.000125,0.0008672349504195154,7,9,48
1665,4.924333095550537,0.000125,0.0025577563792467117,8,11,45
1666,4.914937973022461,0.000125,0.0012251752195879817,8,11,45
1667,5.00971794128418,0.000125,0.000828787568025291,6,12,46
1668,5.007184982299805,0.000125,-0.0003867174091283232,9,9,46
1669,4.908313751220703,0.000125,0.002030222211033106,9,10,45
1670,5.121006011962891,0.000125,0.002360978629440069,10,7,47
1671,4.5710649490356445,0.000125,0.00046181015204638243,12,10,42
1672,4.768723011016846,0.000125,-0.0007851237896829844,8,12,44
1673,4.676090240478516,0.000125,0.0013071373105049133,11,10,43
1674,5.095985412597656,0.000125,0.0009081369498744607,6,11,47
1675,5.200645446777344,0.000125,0.0013686476740986109,6,10,48
1676,5.408088684082031,0.000125,-0.0011766547104343772,9,5,50
1677,4.550497531890869,0.000125,0.00041492906166240573,12,10,42
1678,5.296004772186279,0.000125,0.0006440352881327271,5,10,49
1679,4.96627950668335,0.000125,0.0013398508308455348,6,12,46
1680,4.114933490753174,0.000125,0.0025433076079934835,12,14,38
1681,4.96389102935791,0.000125,2.5841465685516596e-05,11,7,46
1682,5.169459342956543,0.000125,-0.00035084070987068117,6,10,48
1683,5.055230617523193,0.000125,0.0013946339022368193,3,14,47
1684,4.842358589172363,0.000125,0.00029358541360124946,11,8,45
1685,4.836301803588867,0.000125,-0.0009359604446217418,9,10,45
1686,4.73455286026001,0.000125,0.0017648445209488273,10,10,44
1687,5.052685737609863,0.000125,0.0012709596194326878,8,9,47
1688,4.7259674072265625,0.000125,0.000364940264262259,10,10,44
1689,4.508205413818359,0.000125,0.0004731651861220598,11,11,42
1690,4.721676826477051,0.000125,1.7058278899639845e-05,11,9,44
1691,4.288890838623047,0.000125,0.00035599531838670373,11,13,40
1692,4.708256244659424,0.000125,0.0006686915876343846,9,11,44
1693,5.037590026855469,0.000125,0.002014600671827793,11,6,47
1694,4.914619445800781,0.000125,0.0010254881344735622,9,9,46
1695,4.601729393005371,0.000125,0.0005922997370362282,15,6,43
1696,4.157391548156738,0.000125,-0.0006660461076535285,12,13,39
1697,5.006492614746094,0.000125,0.0004140828095842153,9,8,47
1698,4.802096366882324,0.000125,0.000377203687094152,14,5,45
1699,4.787723541259766,0.000125,0.0004664899897761643,10,9,45
1700,5.006195545196533,0.000125,0.0015506190247833729,7,10,47
1701,4.579370498657227,0.000125,0.0005467439186759293,10,11,43
1702,4.369858741760254,0.000125,0.0030228125397115946,10,13,41
1703,4.471806526184082,0.000125,0.0012615453451871872,12,10,42
1704,5.187177658081055,0.000125,-0.0023823166266083717,9,6,49
1705,4.773996829986572,0.000125,0.0008231580723077059,9,10,45
1706,4.769999027252197,0.000125,0.0009874925017356873,11,8,45
1707,4.5691328048706055,0.000125,0.003942130599170923,11,10,43
1708,4.542452812194824,0.000125,-0.002508139703422785,14,7,43
1709,4.651513576507568,0.000125,-0.0007646835292689502,9,11,44
1710,5.072174072265625,0.000125,0.00044023734517395496,6,10,48
1711,4.533523082733154,0.000125,-0.0013481674250215292,10,11,43
1712,4.007735729217529,0.000125,-0.0015038609271869063,15,11,38
1713,4.433969497680664,0.000125,0.0027210889384150505,12,10,42
1714,4.529006004333496,0.000125,0.002089481335133314,8,13,43
1715,4.217260837554932,0.000125,0.00396441575139761,11,13,40
1716,4.208970546722412,0.000125,-0.0004593102785293013,13,11,40
1717,4.534396171569824,0.000125,0.0036769630387425423,7,14,43
1718,4.84317684173584,0.000125,0.0017499546520411968,12,6,46
1719,4.415278434753418,0.000125,0.0013180782552808523,12,10,42
1720,4.704938888549805,0.000125,-0.001331127481535077,7,12,45
1721,5.0444841384887695,0.000125,0.003690130542963743,8,8,48
1722,4.92337703704834,0.000125,2.733891597017646e-05,10,7,47
1723,4.402295112609863,0.000125,0.0007679303525947034,11,11,42
1724,5.438929557800293,0.000125,0.0012517820578068495,10,2,52
1725,4.8965864181518555,0.000125,-0.00217668479308486,10,7,47
1726,4.700529098510742,0.000125,0.0009791373740881681,12,7,45
1727,4.381691932678223,0.000125,0.001351186423562467,9,13,42
1728,4.37567663192749,0.000125,0.002678508870303631,8,14,42
1729,4.679636001586914,0.000125,-0.00020695431157946587,8,11,45
1730,4.273984909057617,0.000125,0.0012683412060141563,13,10,41
1731,5.085476875305176,0.000125,0.0004504536045715213,6,9,49
1732,4.989315032958984,0.000125,0.00047112267930060625,7,9,48
1733,4.667179107666016,0.000125,0.0002796265762299299,6,13,45
1734,4.873523235321045,0.000125,-0.0009625607635825872,13,4,47
1735,4.252994537353516,0.000125,0.0003996160812675953,11,12,41
1736,4.356950759887695,0.000125,-5.189489456824958e-05,13,9,42
1737,4.651546478271484,0.000125,3.126438241451979e-05,7,12,45
1738,4.548640251159668,0.000125,0.0004896973841823637,11,9,44
1739,4.340338706970215,0.000125,0.0015566834481433034,10,12,42
1740,4.637514114379883,0.000125,-0.0014361169887706637,7,12,45
1741,4.760615348815918,0.000125,0.0031974148005247116,10,8,46
1742,4.747916221618652,0.000125,0.0012051364174112678,10,8,46
1743,4.019016265869141,0.000125,-0.00046584673691540956,10,15,39
1744,4.533832550048828,0.000125,0.0006755317444913089,12,8,44
1745,4.41934871673584,0.000125,-0.0009473374811932445,11,10,43
1746,4.723916530609131,0.000125,0.001031352672725916,8,10,46
1747,5.031793117523193,0.000125,0.0024609011597931385,6,9,49
1748,4.7218780517578125,0.000125,-0.0011528815375640988,12,6,46
1749,4.611188888549805,0.000125,-0.00030489021446555853,10,9,45
1750,4.212095260620117,0.000125,0.0014542166609317064,11,12,41
1751,4.6970696449279785,0.000125,-0.0021070288494229317,8,10,46
1752,4.5934295654296875,0.000125,-0.0017318523023277521,10,9,45
1753,4.913934230804443,0.000125,0.0017379410564899445,9,7,48
1754,3.9971437454223633,0.000125,0.0024788896553218365,13,12,39
1755,4.49472713470459,0.000125,0.0009172868449240923,8,12,44
1756,4.079255104064941,0.000125,-0.0005478568491525948,12,12,40
1757,5.4964165687561035,0.000125,0.00033346941927447915,3,7,54
1758,4.378492832183838,0.000125,0.0001665283925831318,7,14,43
1759,4.266591548919678,0.000125,-0.0012001702561974525,10,12,42
1760,4.474783897399902,0.000125,0.0013864198699593544,9,11,44
1761,4.579659461975098,0.000125,0.0019497035536915064,10,9,45
1762,4.364209175109863,0.000125,-0.0009743876289576292,11,10,43
1763,4.560762405395508,0.000125,0.0006671632290817797,6,13,45
1764,4.5565290451049805,0.000125,-0.0016927847173064947,13,6,45
1765,4.246121406555176,0.000125,-0.0013801262248307467,10,12,42
1766,4.455175399780273,0.000125,1.2717850040644407e-05,10,10,44
1767,4.257779121398926,0.000125,0.0005945242010056973,10,12,42
1768,4.749794960021973,0.000125,0.0003132187994197011,7,10,47
1769,3.958430767059326,0.000125,0.0035816794261336327,12,13,39
1770,4.538524627685547,0.000125,4.084664396941662e-05,9,10,45
1771,4.438698768615723,0.000125,0.0011860396480187774,11,9,44
1772,4.3387250900268555,0.000125,0.002382120583206415,8,13,43
1773,4.732223987579346,0.000125,0.0007614630740135908,9,8,47
1774,4.027954578399658,0.000125,0.0010723506566137075,9,15,40
1775,4.7240800857543945,0.000125,0.0008391579613089561,10,7,47
1776,4.512916088104248,0.000125,-0.0006429502973333001,6,13,45
1777,4.215466499328613,0.000125,0.000777652719989419,11,11,42
1778,4.316028118133545,0.000125,0.000148111954331398,14,7,43
1779,4.804917335510254,0.000125,-0.00047450477723032236,7,9,48
1780,4.795766830444336,0.000125,-0.001878201263025403,9,7,48
1781,4.596810340881348,0.000125,0.0008640572195872664,7,11,46
1782,4.286943435668945,0.000125,-0.0024078264832496643,12,9,43
1783,4.096399307250977,0.000125,-0.001344155054539442,10,13,41
1784,4.393577575683594,0.000125,0.001201412407681346,5,15,44
1785,4.497960090637207,0.000125,0.0028212913312017918,9,10,45
1786,4.083541393280029,0.000125,-8.396964403800666e-05,11,12,41
1787,4.184758186340332,0.000125,7.982517126947641e-05,6,16,42
1788,4.077675819396973,0.000125,0.0007106481934897602,12,11,41
1789,4.073227405548096,0.000125,-0.0007767003262415528,12,11,41
1790,3.873142719268799,0.000125,-0.002291797660291195,12,13,39
1791,4.671614646911621,0.000125,0.0026370296254754066,6,11,47
1792,4.563873291015625,0.000125,0.0007518134079873562,8,10,46
1793,4.267188549041748,0.000125,0.0010844639036804438,11,10,43
1794,4.362692832946777,0.000125,0.0010870592668652534,12,8,44
1795,3.669355630874634,0.000125,0.001886444864794612,12,15,37
1796,4.250243663787842,0.000125,-0.00044021569192409515,9,12,43
1797,4.933555603027344,0.000125,-0.0005832466413266957,7,7,50
1798,4.048587322235107,0.000125,0.0004986644489690661,13,10,41
1799,4.344666004180908,0.000125,4.747067578136921e-06,12,8,44
1800,4.240603446960449,0.000125,0.001180501887574792,6,15,43
1801,4.1409912109375,0.000125,-0.0015542504843324423,11,11,42
1802,5.00783634185791,0.000125,-0.0005845842533744872,7,6,51
1803,4.324243068695068,0.000125,-0.001154506579041481,11,9,44
1804,4.417532444000244,0.000125,-0.0009466205374337733,8,11,45
1805,4.312627792358398,0.000125,-0.0009716970380395651,7,13,44
1806,4.611961364746094,0.000125,0.00015332549810409546,8,9,47
1807,3.9274637699127197,0.000125,0.00017568437033332884,12,12,40
1808,3.9237794876098633,0.000125,0.00016679847612977028,14,10,40
1809,4.208126068115234,0.000125,-0.000730035244487226,13,8,43
1810,4.207218170166016,0.000125,-0.0006247651763260365,11,10,43
1811,4.11211633682251,0.000125,-0.0005106098251417279,14,8,42
1812,3.9913082122802734,0.000125,-0.0032309936359524727,10,13,41
1813,4.580532550811768,0.000125,-0.0023055309429764748,11,6,47
1814,3.7058165073394775,0.000125,0.0009594909497536719,12,14,38
1815,3.8944294452667236,0.000125,-0.0009899870492517948,12,12,40
1816,4.667289733886719,0.000125,-0.0025205970741808414,13,3,48
1817,3.7914910316467285,0.000125,-0.0020877995993942022,13,12,39
1818,3.700448989868164,0.000125,-0.0002812865423038602,14,12,38
1819,4.268104076385498,0.000125,-0.0016775401309132576,13,7,44
1820,3.9740920066833496,0.000125,-0.0014696929138153791,13,10,41
1821,4.2671217918396,0.000125,-0.001661569462157786,9,11,44
1822,3.975898027420044,0.000125,-0.0002780341892503202,13,10,41
1823,4.450278282165527,0.000125,-0.0005946352612227201,7,11,46
1824,3.7690792083740234,0.000125,-0.0008196371491067111,8,17,39
1825,4.15631103515625,0.000125,-0.0016694635851308703,8,13,43
1826,4.739911079406738,0.000125,0.0010305087780579925,10,5,49
1827,4.443051338195801,0.000125,-0.00030910776695236564,6,12,46
1828,4.34058952331543,0.000125,-0.0013811024837195873,10,9,45
1829,4.238190174102783,0.000125,-0.0013394467532634735,7,13,44
1830,4.240769386291504,0.000125,-0.0007176307262852788,9,11,44
1831,4.235494613647461,0.000125,2.6556546799838543e-05,9,11,44
1832,4.1348676681518555,0.000125,-0.0010134117910638452,12,9,43
1833,3.841114044189453,0.000125,-0.0006795586086809635,11,13,40
1834,4.031261920928955,0.000125,-0.0008566447650082409,9,13,42
1835,4.609486103057861,0.000125,0.0005808024434372783,14,2,48
1836,4.30717134475708,0.000125,-0.0012551454128697515,8,11,45
1837,3.636155605316162,0.000125,-0.003144514514133334,12,14,38
1838,4.400074005126953,0.000125,0.0008605360053479671,8,10,46
1839,4.30275297164917,0.000125,-0.0012740506790578365,9,10,45
1840,4.104471683502197,0.000125,-0.0007397735607810318,10,11,43
1841,4.298784255981445,0.000125,0.0014358119806274772,7,12,45
1842,3.7158493995666504,0.000125,-0.0031455527059733868,13,12,39
1843,3.909917116165161,0.000125,-0.0007656779489479959,13,10,41
1844,3.8054068088531494,0.000125,-0.0026227980852127075,13,11,40
1845,4.384524345397949,0.000125,-0.0014665031339973211,11,7,46
1846,4.274250030517578,0.000125,-0.0019384701736271381,11,8,45
1847,4.753166198730469,0.000125,-0.0018218473996967077,9,5,50
1848,3.7996277809143066,0.000125,-0.000354636344127357,8,16,40
1849,4.2650909423828125,0.000125,-0.0015575042925775051,9,10,45
1850,3.611771821975708,0.000125,-0.0006350608309730887,14,12,38
1851,3.8810458183288574,0.000125,-0.00024161295732483268,6,17,41
1852,3.886296272277832,0.000125,0.0002981442376039922,12,11,41
1853,3.9766080379486084,0.000125,0.00039118953282013535,12,10,42
1854,4.150262832641602,0.000125,-0.0036406642757356167,11,9,44
1855,3.7732324600219727,0.000125,-0.001788044348359108,13,11,40
1856,3.779816150665283,0.000125,-0.0008692328119650483,12,12,40
1857,4.432801246643066,0.000125,-0.0015013645170256495,12,5,47
1858,4.608018398284912,0.000125,-0.0033294421155005693,6,9,49
1859,4.048094749450684,0.000125,-0.002360039856284857,12,9,43
1860,4.0438055992126465,0.000125,-0.0020300480537116528,11,10,43
1861,4.04089879989624,0.000125,-0.00036559696309268475,9,12,43
1862,4.695171356201172,0.000125,-0.0016000871546566486,6,8,50
1863,4.026086330413818,0.000125,-0.0031311092898249626,10,11,43
1864,3.7459468841552734,0.000125,-0.0019560405053198338,13,11,40
1865,3.660064220428467,0.000125,2.564210444688797e-05,15,10,39
1866,3.558908462524414,0.000125,-0.001419111038558185,10,16,38
1867,3.845259189605713,0.000125,-0.0006732840556651354,11,12,41
1868,4.296913146972656,0.000125,-0.0011254013516008854,9,9,46
1869,4.017804145812988,0.000125,-0.0023100520484149456,12,9,43
1870,3.834455966949463,0.000125,0.00017173908418044448,14,9,41
1871,4.107794761657715,0.000125,-0.0010671684285625815,10,10,44
1872,4.2929840087890625,0.000125,0.0008552387589588761,9,9,46
1873,4.10823917388916,0.000125,0.0016138284699991345,8,12,44
1874,3.81596040725708,0.000125,-0.0013157096691429615,12,11,41
1875,3.44417667388916,0.000125,-0.001513790455646813,12,15,37
1876,4.0044941902160645,0.000125,0.00119948317296803,14,7,43
1877,4.638277530670166,0.000125,-0.002313214121386409,9,5,50
1878,3.807461977005005,0.000125,-0.001145793474279344,11,12,41
1879,4.819631099700928,0.000125,-0.0014357289765030146,6,6,52
1880,3.713489055633545,0.000125,2.136628609150648e-05,13,11,40
1881,4.073803901672363,0.000125,0.0002932293573394418,7,13,44
1882,4.07304573059082,0.000125,-0.0013209478929638863,12,8,44
1883,3.884024143218994,0.000125,-0.0021320991218090057,13,9,42
1884,3.9727423191070557,0.000125,-1.989028532989323e-05,12,9,43
1885,3.417531728744507,0.000125,-0.0021447285544127226,13,14,37
1886,3.7841975688934326,0.000125,-0.00041790353134274483,15,8,41
1887,3.8756778240203857,0.000125,-0.0018787917215377092,12,10,42
1888,4.231571674346924,0.000125,-0.0021067827474325895,9,9,46
1889,4.411203384399414,0.000125,-0.002234227489680052,9,7,48
1890,3.948822498321533,0.000125,-0.0016932000871747732,6,15,43
1891,3.7638022899627686,0.000125,-0.001279566204175353,10,13,41
1892,3.4949679374694824,0.000125,-0.00039778032805770636,13,13,38
1893,4.040075302124023,0.000125,0.00039318064227700233,8,12,44
1894,3.767793893814087,0.000125,0.0009371364722028375,15,8,41
1895,3.9451537132263184,0.000125,0.00043387815821915865,11,10,43
1896,3.843881607055664,0.000125,-0.0007348008221015334,11,11,42
1897,3.836766242980957,0.000125,-0.002592533128336072,12,10,42
1898,3.11100697517395,0.000125,0.0001660806592553854,12,18,34
1899,3.9285471439361572,0.000125,6.123667117208242e-05,11,10,43
1900,4.021122455596924,0.000125,0.0005535654490813613,12,8,44
1901,3.9172592163085938,0.000125,-0.0022272442001849413,7,14,43
1902,3.3731439113616943,0.000125,-0.001393909566104412,16,11,37
1903,4.090096950531006,0.000125,-0.0006310049793682992,7,12,45
1904,4.09199857711792,0.000125,-0.0012219396885484457,7,12,45
1905,3.712474822998047,0.000125,-0.0032311761751770973,9,14,41
1906,4.076075077056885,0.000125,-0.0030234905425459146,8,11,45
1907,3.4407997131347656,0.000125,-0.00279616704210639,11,15,38
1908,3.9875893592834473,0.000125,-0.001849364722147584,11,9,44
1909,3.9833431243896484,0.000125,-0.0016278299735859036,7,13,44
1910,3.702867031097412,0.000125,-0.002463801298290491,12,11,41
1911,3.5307912826538086,0.000125,-0.0022250250913202763,15,10,39
1912,4.066507816314697,0.000125,-0.0020615486428141594,11,8,45
1913,3.9735569953918457,0.000125,-0.0026977267116308212,10,10,44
1914,3.976240634918213,0.000125,-8.753967995289713e-05,12,8,44
1915,3.6903505325317383,0.000125,-0.002914584241807461,9,14,41
1916,3.6883575916290283,0.000125,-0.0017445157282054424,13,10,41
1917,3.5960986614227295,0.000125,-0.003152332501485944,11,13,40
1918,3.598416328430176,0.000125,-0.0025115369353443384,15,9,40
1919,3.8714447021484375,0.000125,0.0002374975010752678,9,12,43
1920,4.037548065185547,0.000125,-0.0023673977702856064,9,10,45
1921,3.9472341537475586,0.000125,-0.0017966728191822767,9,11,44
1922,3.7691516876220703,0.000125,-0.00039517771801911294,10,12,42
1923,3.494293689727783,0.000125,-0.002118795644491911,11,14,39
1924,3.6710901260375977,0.000125,-0.0007947775884531438,14,9,41
1925,3.7559666633605957,0.000125,-0.003081203904002905,13,9,42
1926,3.577206611633301,0.000125,-0.0005438956432044506,9,15,40
1927,3.576719045639038,0.000125,0.00016235467046499252,12,12,40
1928,3.6555583477020264,0.000125,-0.003392718965187669,12,11,41
1929,3.291085720062256,0.000125,-0.003248312044888735,17,10,37
1930,3.4643404483795166,0.000125,-0.004432340618222952,13,12,39
1931,3.565810441970825,0.000125,-0.00013944355305284262,8,16,40
1932,3.20296573638916,0.000125,-0.003499703947454691,20,8,36
1933,3.8179714679718018,0.000125,-0.00422552227973938,16,5,43
1934,3.284933090209961,0.000125,-0.0031731838826090097,15,12,37
1935,4.160827159881592,0.000125,-0.004640331491827965,7,10,47
1936,3.903383255004883,0.000125,-0.001660976093262434,11,9,44
1937,3.4604125022888184,0.000125,-0.001290852902457118,16,9,39
1938,3.799976348876953,0.000125,-0.004675379488617182,6,15,43
1939,3.2818684577941895,0.000125,9.823532309383154e-05,15,12,37
1940,3.3576769828796387,0.000125,-0.002175848465412855,11,15,38
1941,3.798795700073242,0.000125,-0.0040769027546048164,15,6,43
1942,4.235116958618164,0.000125,-0.001550164190120995,7,9,48
1943,3.7142021656036377,0.000125,5.6739081628620625e-06,16,6,42
1944,3.8839194774627686,0.000125,-0.002081657759845257,11,9,44
1945,3.3441927433013916,0.000125,-0.002725625177845359,16,10,38
1946,3.6881163120269775,0.000125,-0.006089650094509125,15,7,42
1947,3.9549994468688965,0.000125,-0.0028272070921957493,8,11,45
1948,3.435884714126587,0.000125,-0.0009260879596695304,14,11,39
1949,3.9538047313690186,0.000125,-0.0008300181943923235,9,10,45
1950,3.7722084522247314,0.000125,-0.0034591490402817726,10,11,43
1951,3.51204514503479,0.000125,-0.0005635537672787905,11,13,40
1952,3.510350227355957,0.000125,0.0015896240947768092,8,16,40
1953,3.862945556640625,0.000125,0.00014882697723805904,11,9,44
1954,3.6790401935577393,0.000125,-0.0023190625943243504,11,11,42
1955,3.9458584785461426,0.000125,0.0022123800590634346,9,10,45
1956,3.498647689819336,0.000125,-0.0020393957383930683,11,13,40
1957,3.4018008708953857,0.000125,-0.0014998516999185085,14,11,39
1958,3.7563283443450928,0.000125,-0.0015176471788436174,13,8,43
1959,3.663963556289673,0.000125,-0.0016184761188924313,12,10,42
1960,3.3958382606506348,0.000125,-0.002418861724436283,14,11,39
1961,4.089159965515137,0.000125,-0.0028385967016220093,7,10,47
1962,3.572906494140625,0.000125,-0.0007666992605663836,14,9,41
1963,3.469395160675049,0.000125,-0.0030262889340519905,9,15,40
1964,3.6486198902130127,0.000125,-0.0009839395061135292,11,11,42
1965,3.9145448207855225,0.000125,-5.338600021786988e-05,12,7,45
1966,4.330348014831543,0.000125,-0.004468691535294056,10,4,50
1967,3.810027599334717,0.000125,-0.0010087603004649282,6,14,44
1968,3.5586769580841064,0.000125,0.00027812793268822134,12,11,41
1969,3.3660495281219482,0.000125,-0.00481098797172308,12,13,39
1970,3.4532358646392822,0.000125,-0.0029544648714363575,11,13,40
1971,3.7134194374084473,0.000125,0.0010286387987434864,7,14,43
1972,3.6319260597229004,0.000125,-0.0009255053009837866,14,8,42
1973,3.8854010105133057,0.000125,-0.0017367572290822864,11,8,45
1974,3.4477691650390625,0.000125,-0.0015858266269788146,15,9,40
1975,3.7862844467163086,0.000125,-0.0033048137556761503,12,8,44
1976,3.618734836578369,0.000125,-0.001023816759698093,11,11,42
1977,4.036437034606934,0.000125,-0.0029546075966209173,6,11,47
1978,3.6084210872650146,0.000125,-0.0006522153271362185,12,10,42
1979,3.0025835037231445,0.000125,-0.0019008200615644455,14,15,35
1980,3.2621073722839355,0.000125,-0.0020060408860445023,15,11,38
1981,3.3476405143737793,0.000125,-0.001919285161420703,14,11,39
